Task File,Solving Time,Solution
1e0a9b12.json,80.64130878448486,"{'abstraction': 'nbccg', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['move_node_max'], 'transformation_params': [{'direction': <Direction.DOWN: 'DOWN'>}]}, {'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['move_node_max'], 'transformation_params': [{'direction': <Direction.DOWN: 'DOWN'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 80.64130878448486, 'nodes_explored': {'total_nodes_explored': 79200, 'total_unique_frontier_nodes': 37792, 'frontier_nodes_expanded': 5}}"
3c9b0459.json,0.003988027572631836,"{'abstraction': 'na', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['rotate_node'], 'transformation_params': [{'rotation_dir': <Rotation.CW2: 'CW2'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.003988027572631836, 'nodes_explored': {'total_nodes_explored': 8, 'total_unique_frontier_nodes': 7, 'frontier_nodes_expanded': 1}}"
6150a2bd.json,0.0024099349975585938,"{'abstraction': 'na', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': False}], 'transformation': ['rotate_node'], 'transformation_params': [{'rotation_dir': <Rotation.CW2: 'CW2'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.0024099349975585938, 'nodes_explored': {'total_nodes_explored': 8, 'total_unique_frontier_nodes': 7, 'frontier_nodes_expanded': 1}}"
9dfd6313.json,0.0028150081634521484,"{'abstraction': 'na', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': False}], 'transformation': ['flip'], 'transformation_params': [{'mirror_direction': <Mirror.DIAGONAL_LEFT: 'DIAGONAL_LEFT'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.0028150081634521484, 'nodes_explored': {'total_nodes_explored': 3, 'total_unique_frontier_nodes': 3, 'frontier_nodes_expanded': 1}}"
ae3edfdc.json,7.210541009902954,"{'abstraction': 'nbccg', 'apply_call': [{'filters': ['filter_by_color', 'filter_by_color'], 'filter_params': [{'color': 1, 'exclude': True}, {'color': 2, 'exclude': True}], 'transformation': ['move_node_max'], 'transformation_params': [{'direction': {'filters': ['param_bind_neighbor_by_size'], 'filter_params': [{'size': 1, 'exclude': False}]}}]}], 'train_error': 0, 'test_error': 0.0, 'time': 7.210541009902954, 'nodes_explored': {'total_nodes_explored': 1914, 'total_unique_frontier_nodes': 962, 'frontier_nodes_expanded': 2}}"
05f2a901.json,0.1174619197845459,"{'abstraction': 'nbccg', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['move_node_max'], 'transformation_params': [{'direction': {'filters': ['param_bind_neighbor_by_color'], 'filter_params': [{'color': 0, 'exclude': True}]}}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.1174619197845459, 'nodes_explored': {'total_nodes_explored': 59, 'total_unique_frontier_nodes': 56, 'frontier_nodes_expanded': 2}}"
25ff71a9.json,0.00975179672241211,"{'abstraction': 'nbccg', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['move_node'], 'transformation_params': [{'direction': <Direction.DOWN: 'DOWN'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.00975179672241211, 'nodes_explored': {'total_nodes_explored': 10, 'total_unique_frontier_nodes': 9, 'frontier_nodes_expanded': 2}}"
67a3c6ac.json,0.0031499862670898438,"{'abstraction': 'na', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['flip'], 'transformation_params': [{'mirror_direction': <Mirror.HORIZONTAL: 'HORIZONTAL'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.0031499862670898438, 'nodes_explored': {'total_nodes_explored': 2, 'total_unique_frontier_nodes': 2, 'frontier_nodes_expanded': 1}}"
74dd1130.json,0.0030210018157958984,"{'abstraction': 'na', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['flip'], 'transformation_params': [{'mirror_direction': <Mirror.DIAGONAL_LEFT: 'DIAGONAL_LEFT'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.0030210018157958984, 'nodes_explored': {'total_nodes_explored': 3, 'total_unique_frontier_nodes': 3, 'frontier_nodes_expanded': 1}}"
ed36ccf7.json,0.0037598609924316406,"{'abstraction': 'na', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': False}], 'transformation': ['rotate_node'], 'transformation_params': [{'rotation_dir': <Rotation.CCW: 'CCW'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.0037598609924316406, 'nodes_explored': {'total_nodes_explored': 7, 'total_unique_frontier_nodes': 6, 'frontier_nodes_expanded': 1}}"
3618c87e.json,12.41191816329956,"{'abstraction': 'nbccg', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 1, 'exclude': False}], 'transformation': ['move_node'], 'transformation_params': [{'direction': <Direction.DOWN: 'DOWN'>}]}, {'filters': ['filter_by_color'], 'filter_params': [{'color': 1, 'exclude': False}], 'transformation': ['insert'], 'transformation_params': [{'object_id': -1, 'point': <ImagePoints.BOTTOM: 'BOTTOM'>, 'relative_pos': <RelativePosition.TARGET: 'TARGET'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 12.41191816329956, 'nodes_explored': {'total_nodes_explored': 6640, 'total_unique_frontier_nodes': 3264, 'frontier_nodes_expanded': 7}}"
6855a6e4.json,1.1203856468200684,"{'abstraction': 'nbccg', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 2, 'exclude': True}], 'transformation': ['mirror'], 'transformation_params': [{'mirror_axis': {'filters': ['param_bind_neighbor_by_size'], 'filter_params': [{'size': 2, 'exclude': True}]}}]}], 'train_error': 0, 'test_error': 0.0, 'time': 1.1203856468200684, 'nodes_explored': {'total_nodes_explored': 257, 'total_unique_frontier_nodes': 177, 'frontier_nodes_expanded': 2}}"
f8a8fe49.json,1.9559030532836914,"{'abstraction': 'nbccg', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 2, 'exclude': True}], 'transformation': ['mirror'], 'transformation_params': [{'mirror_axis': {'filters': ['param_bind_neighbor_by_size'], 'filter_params': [{'size': 1, 'exclude': True}]}}]}], 'train_error': 0, 'test_error': 0.0, 'time': 1.9559030532836914, 'nodes_explored': {'total_nodes_explored': 271, 'total_unique_frontier_nodes': 205, 'frontier_nodes_expanded': 2}}"
68b16354.json,0.0025260448455810547,"{'abstraction': 'na', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['flip'], 'transformation_params': [{'mirror_direction': <Mirror.VERTICAL: 'VERTICAL'>}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.0025260448455810547, 'nodes_explored': {'total_nodes_explored': 1, 'total_unique_frontier_nodes': 1, 'frontier_nodes_expanded': 1}}"
a79310a0.json,0.18411493301391602,"{'abstraction': 'nbccg', 'apply_call': [{'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['move_node'], 'transformation_params': [{'direction': <Direction.DOWN: 'DOWN'>}]}, {'filters': ['filter_by_color'], 'filter_params': [{'color': 0, 'exclude': True}], 'transformation': ['update_color'], 'transformation_params': [{'color': 2}]}], 'train_error': 0, 'test_error': 0.0, 'time': 0.18411493301391602, 'nodes_explored': {'total_nodes_explored': 431, 'total_unique_frontier_nodes': 272, 'frontier_nodes_expanded': 5}}"